job__,Age,lat,long,c_b_no,Height,Color,Around_Store,Store_Num
M00691360-I1,617.0,40.788899,-73.9446,111.0,95.35232383808095,"[210, 196, 174, 255]",False,0
M00691556-I1,686.0,40.729719,-73.98505,103.0,105.69715142428785,"[242, 131, 55, 255]",True,3
M00692020-I1,696.0,40.740086,-74.001433,104.0,107.19640179910044,"[242, 131, 55, 255]",True,1
M00692046-I1,693.0,40.770024,-73.967009,108.0,106.74662668665667,"[242, 131, 55, 255]",True,4
M00692062-I1,699.0,40.792127,-73.936615,111.0,107.64617691154423,"[210, 196, 174, 255]",False,0
M00692359-I1,694.0,40.787799,-73.972878,107.0,106.89655172413794,"[210, 196, 174, 255]",False,0
M00692908-I1,695.0,40.739003,-73.993278,105.0,107.04647676161919,"[242, 131, 55, 255]",True,1
M00692912-I1,693.0,40.771035,-73.961282,108.0,106.74662668665667,"[242, 131, 55, 255]",True,2
M00693015-I1,682.0,40.79698,-73.968545,107.0,105.09745127436283,"[210, 196, 174, 255]",False,0
M00693668-I1,675.0,40.775806,-73.964381,108.0,104.04797601199401,"[210, 196, 174, 255]",False,0
M00693726-I1,694.0,40.738107,-73.99901,102.0,106.89655172413794,"[210, 196, 174, 255]",False,0
M00693882-I1,692.0,40.714348,-74.013015,101.0,106.59670164917542,"[210, 196, 174, 255]",False,0
M00693964-I1,686.0,40.732807,-73.994243,102.0,105.69715142428785,"[242, 131, 55, 255]",True,2
M00694426-I1,685.0,40.783401,-73.977068,107.0,105.5472263868066,"[210, 196, 174, 255]",False,0
M00694468-I1,694.0,40.807899,-73.965474,109.0,106.89655172413794,"[210, 196, 174, 255]",False,0
M00694538-I1,691.0,40.843149,-73.94203,112.0,106.44677661169415,"[210, 196, 174, 255]",False,0
M00694554-I1,691.0,40.843386,-73.94187,112.0,106.44677661169415,"[210, 196, 174, 255]",False,0
M00694726-I1,687.0,40.795514,-73.932698,111.0,105.84707646176912,"[210, 196, 174, 255]",False,0
M00695120-I1,694.0,40.743759,-73.971629,103.0,106.89655172413794,"[210, 196, 174, 255]",False,0
M00695319-I1,692.0,40.714117,-73.995186,103.0,106.59670164917542,"[242, 131, 55, 255]",True,3
M00695407-I1,689.0,40.838949,-73.945107,112.0,106.14692653673163,"[210, 196, 174, 255]",False,0
M00695438-I1,688.0,40.707459,-74.004316,101.0,105.99700149925037,"[210, 196, 174, 255]",False,0
M00695633-I1,692.0,40.738267,-73.992186,105.0,106.59670164917542,"[242, 131, 55, 255]",True,4
M00695947-I1,681.0,40.71411,-73.995276,103.0,104.94752623688156,"[242, 131, 55, 255]",True,3
M00696371-I1,689.0,40.789142,-73.969919,107.0,106.14692653673163,"[210, 196, 174, 255]",False,0
M00696403-I1,685.0,40.806753,-73.960483,109.0,105.5472263868066,"[210, 196, 174, 255]",False,0
M00696487-I1,682.0,40.785512,-73.970275,107.0,105.09745127436283,"[210, 196, 174, 255]",False,0
M00696533-I1,664.0,40.77662,-73.963797,108.0,102.39880059970015,"[210, 196, 174, 255]",False,0
M00696677-I1,685.0,40.740841,-73.994202,105.0,105.5472263868066,"[242, 131, 55, 255]",True,3
M00696783-I1,687.0,40.837308,-73.945102,112.0,105.84707646176912,"[210, 196, 174, 255]",False,0
M00697201-I1,687.0,40.80079,-73.953982,110.0,105.84707646176912,"[210, 196, 174, 255]",False,0
M00697217-I1,688.0,40.738874,-74.000015,104.0,105.99700149925037,"[242, 131, 55, 255]",True,1
M00697233-I1,687.0,40.808916,-73.958642,109.0,105.84707646176912,"[210, 196, 174, 255]",False,0
M00697485-I1,689.0,40.745001,-74.008038,104.0,106.14692653673163,"[210, 196, 174, 255]",False,0
M00697856-I1,660.0,40.736929,-73.989621,105.0,101.79910044977511,"[210, 196, 174, 255]",False,0
M00698385-I1,639.0,40.738374,-73.985397,106.0,98.65067466266866,"[210, 196, 174, 255]",False,0
M00698412-S1,502.0,40.800954,-73.953863,110.0,78.11094452773614,"[210, 196, 174, 255]",False,0
M00698426-I1,602.0,40.765653,-73.967497,108.0,93.10344827586208,"[210, 196, 174, 255]",False,0
M00698493-I1,686.0,40.772248,-73.950636,108.0,105.69715142428785,"[210, 196, 174, 255]",False,0
M00698517-I1,687.0,40.747464,-74.007354,104.0,105.84707646176912,"[210, 196, 174, 255]",False,0
M00698864-I1,682.0,40.793883,-73.9718,107.0,105.09745127436283,"[242, 131, 55, 255]",True,1
M00698897-I1,251.0,40.750639,-73.983399,105.0,40.479760119940025,"[210, 196, 174, 255]",False,0
M00699254-I1,686.0,40.818231,-73.946916,110.0,105.69715142428785,"[210, 196, 174, 255]",False,0
M00699478-I1,686.0,40.847786,-73.933921,112.0,105.69715142428785,"[210, 196, 174, 255]",False,0
M00700518-I1,667.0,40.774354,-73.965244,108.0,102.84857571214393,"[210, 196, 174, 255]",False,0
M00700625-I1,680.0,40.730926,-73.990279,103.0,104.7976011994003,"[242, 131, 55, 255]",True,1
M00701434-I1,681.0,40.860678,-73.926302,112.0,104.94752623688156,"[242, 131, 55, 255]",True,1
M00702048-I1,678.0,40.826103,-73.945945,109.0,104.49775112443778,"[210, 196, 174, 255]",False,0
M00702115-I1,678.0,40.777562,-73.981526,107.0,104.49775112443778,"[210, 196, 174, 255]",False,0
M00702123-I1,589.0,40.767282,-73.984627,104.0,91.1544227886057,"[210, 196, 174, 255]",False,0
M00702129-I1,681.0,40.720878,-73.996578,102.0,104.94752623688156,"[242, 131, 55, 255]",True,8
M00702140-I1,682.0,40.83662,-73.946495,112.0,105.09745127436283,"[210, 196, 174, 255]",False,0
M00702221-I1,465.0,40.71596,-74.011286,101.0,72.56371814092954,"[210, 196, 174, 255]",False,0
M00702711-I1,674.0,40.765254,-73.989526,104.0,103.89805097451274,"[210, 196, 174, 255]",False,0
M00703053-I1,680.0,40.780816,-73.945877,108.0,104.7976011994003,"[210, 196, 174, 255]",False,0
M00703056-I1,666.0,40.819007,-73.955542,109.0,102.69865067466267,"[242, 131, 55, 255]",True,1
M00703070-I1,680.0,40.780657,-73.945119,108.0,104.7976011994003,"[210, 196, 174, 255]",False,0
M00703831-I1,673.0,40.784513,-73.980813,107.0,103.74812593703149,"[210, 196, 174, 255]",False,0
M00704276-I1,661.0,40.712551,-74.001096,101.0,101.94902548725638,"[210, 196, 174, 255]",False,0
M00704596-I1,675.0,40.776257,-73.96037,108.0,104.04797601199401,"[210, 196, 174, 255]",False,0
M00704671-I1,569.0,40.713161,-73.995202,103.0,88.1559220389805,"[210, 196, 174, 255]",False,0
M00704696-I1,673.0,40.753666,-73.99464,104.0,103.74812593703149,"[210, 196, 174, 255]",False,0
M00704943-I1,678.0,40.740103,-73.989344,105.0,104.49775112443778,"[242, 131, 55, 255]",True,1
M00705089-I1,678.0,40.754954,-73.992468,104.0,104.49775112443778,"[210, 196, 174, 255]",False,0
M00705166-I1,674.0,40.79088,-73.965475,107.0,103.89805097451274,"[210, 196, 174, 255]",False,0
M00705315-I1,667.0,40.757096,-73.9864,105.0,102.84857571214393,"[242, 131, 55, 255]",True,1
M00705930-I1,674.0,40.79646,-73.965376,107.0,103.89805097451274,"[210, 196, 174, 255]",False,0
M00705963-I1,675.0,40.797678,-73.96492,107.0,104.04797601199401,"[210, 196, 174, 255]",False,0
M00706275-I1,674.0,40.819158,-73.954681,109.0,103.89805097451274,"[210, 196, 174, 255]",False,0
M00706291-I1,678.0,40.777848,-73.962891,108.0,104.49775112443778,"[210, 196, 174, 255]",False,0
M00706434-I1,661.0,40.764939,-73.976329,105.0,101.94902548725638,"[242, 131, 55, 255]",True,7
M00707034-I1,672.0,40.750446,-73.98176,105.0,103.59820089955022,"[242, 131, 55, 255]",True,4
M00707062-I1,660.0,40.781615,-73.960139,108.0,101.79910044977511,"[210, 196, 174, 255]",False,0
M00707223-I1,653.0,40.801776,-73.965098,107.0,100.7496251874063,"[242, 131, 55, 255]",True,1
M00707979-I1,671.0,40.759565,-73.985744,105.0,103.44827586206897,"[210, 196, 174, 255]",False,0
M00707981-I1,674.0,40.755337,-73.997206,104.0,103.89805097451274,"[210, 196, 174, 255]",False,0
M00708048-I1,659.0,40.769934,-73.994164,104.0,101.64917541229384,"[210, 196, 174, 255]",False,0
M00708301-I1,650.0,40.77283,-73.951473,108.0,100.29985007496252,"[210, 196, 174, 255]",False,0
M00708451-I1,654.0,40.798716,-73.968511,107.0,100.89955022488756,"[242, 131, 55, 255]",True,1
M00708959-I1,673.0,40.7537,-73.972539,106.0,103.74812593703149,"[210, 196, 174, 255]",False,0
M00708984-I1,672.0,40.743343,-73.975873,106.0,103.59820089955022,"[210, 196, 174, 255]",False,0
M00709033-I1,672.0,40.742064,-73.975954,106.0,103.59820089955022,"[210, 196, 174, 255]",False,0
M00709584-I1,650.0,40.865591,-73.926814,112.0,100.29985007496252,"[242, 131, 55, 255]",True,4
M00709813-I1,666.0,40.802464,-73.946418,110.0,102.69865067466267,"[210, 196, 174, 255]",False,0
M00710083-I1,671.0,40.764895,-73.990604,104.0,103.44827586206897,"[210, 196, 174, 255]",False,0
M00710273-I1,671.0,40.753385,-73.971541,106.0,103.44827586206897,"[210, 196, 174, 255]",False,0
M00710637-I1,645.0,40.776514,-73.977086,107.0,99.55022488755621,"[210, 196, 174, 255]",False,0
M00710784-I1,664.0,40.764208,-73.982184,105.0,102.39880059970015,"[210, 196, 174, 255]",False,0
M00710801-I1,666.0,40.737459,-74.008867,102.0,102.69865067466267,"[210, 196, 174, 255]",False,0
M00710970-I1,658.0,40.741811,-73.977039,106.0,101.49925037481259,"[210, 196, 174, 255]",False,0
M00711338-I1,668.0,40.726241,-73.991194,103.0,102.9985007496252,"[210, 196, 174, 255]",False,0
M00711583-I1,666.0,40.719829,-73.994018,103.0,102.69865067466267,"[242, 131, 55, 255]",True,2
M00711710-I1,664.0,40.728558,-73.999727,102.0,102.39880059970015,"[242, 131, 55, 255]",True,2
M00711734-I1,665.0,40.814196,-73.937269,110.0,102.5487256371814,"[210, 196, 174, 255]",False,0
M00713145-I1,651.0,40.72774,-74.007435,102.0,100.44977511244379,"[210, 196, 174, 255]",False,0
M00713236-I1,660.0,40.755506,-73.983457,105.0,101.79910044977511,"[210, 196, 174, 255]",False,0
M00713694-I1,646.0,40.756486,-73.968773,106.0,99.70014992503748,"[210, 196, 174, 255]",False,0
M00714211-I1,665.0,40.87543,-73.912343,208.0,102.5487256371814,"[210, 196, 174, 255]",False,0
M00714214-I1,665.0,40.875449,-73.912356,208.0,102.5487256371814,"[210, 196, 174, 255]",False,0
M00714215-I1,665.0,40.875467,-73.912368,208.0,102.5487256371814,"[210, 196, 174, 255]",False,0
M00714219-I1,665.0,40.875486,-73.91238,208.0,102.5487256371814,"[210, 196, 174, 255]",False,0
M00714220-I1,664.0,40.875504,-73.912393,208.0,102.39880059970015,"[210, 196, 174, 255]",False,0
M00714279-I1,664.0,40.73404,-73.990003,102.0,102.39880059970015,"[242, 131, 55, 255]",True,4
M00714352-I1,650.0,40.757846,-73.98501,105.0,100.29985007496252,"[242, 131, 55, 255]",True,10
M00714750-I1,657.0,40.792345,-73.965896,107.0,101.34932533733134,"[210, 196, 174, 255]",False,0
M00714852-I1,663.0,40.734034,-74.008345,102.0,102.24887556221888,"[210, 196, 174, 255]",False,0
M00714958-I1,664.0,40.768326,-73.957635,108.0,102.39880059970015,"[210, 196, 174, 255]",False,0
M00715046-I1,664.0,40.798218,-73.972558,107.0,102.39880059970015,"[210, 196, 174, 255]",False,0
M00715137-I1,658.0,40.754195,-73.997817,104.0,101.49925037481259,"[210, 196, 174, 255]",False,0
M00715139-I1,664.0,40.774831,-73.958193,108.0,102.39880059970015,"[210, 196, 174, 255]",False,0
M00715698-I1,659.0,40.786384,-73.971517,107.0,101.64917541229384,"[210, 196, 174, 255]",False,0
M00715817-I1,650.0,40.744937,-73.984287,105.0,100.29985007496252,"[242, 131, 55, 255]",True,2
M00716070-I1,661.0,40.870238,-73.912155,112.0,101.94902548725638,"[210, 196, 174, 255]",False,0
M00716098-I1,660.0,40.717084,-74.002973,101.0,101.79910044977511,"[210, 196, 174, 255]",False,0
M00716121-I1,654.0,40.79308,-73.968448,107.0,100.89955022488756,"[242, 131, 55, 255]",True,2
M00716658-I1,650.0,40.832148,-73.93563,110.0,100.29985007496252,"[210, 196, 174, 255]",False,0
M00716668-I1,650.0,40.832461,-73.936433,110.0,100.29985007496252,"[210, 196, 174, 255]",False,0
M00716679-I1,650.0,40.832815,-73.936972,110.0,100.29985007496252,"[210, 196, 174, 255]",False,0
M00716685-I1,650.0,40.833167,-73.937474,110.0,100.29985007496252,"[210, 196, 174, 255]",False,0
M00716699-I1,650.0,40.833475,-73.937033,110.0,100.29985007496252,"[210, 196, 174, 255]",False,0
M00716707-I1,650.0,40.833913,-73.936486,110.0,100.29985007496252,"[210, 196, 174, 255]",False,0
M00716718-I1,650.0,40.834179,-73.936007,110.0,100.29985007496252,"[210, 196, 174, 255]",False,0
M00716731-I1,650.0,40.833045,-73.936031,110.0,100.29985007496252,"[210, 196, 174, 255]",False,0
M00716940-I1,658.0,40.824622,-73.948515,109.0,101.49925037481259,"[210, 196, 174, 255]",False,0
M00716957-I1,652.0,40.751283,-73.969293,106.0,100.59970014992503,"[210, 196, 174, 255]",False,0
M00717181-I1,659.0,40.801553,-73.943517,111.0,101.64917541229384,"[242, 131, 55, 255]",True,1
M00717432-I1,659.0,40.704652,-74.010354,101.0,101.64917541229384,"[242, 131, 55, 255]",True,2
M00717782-I1,597.0,40.768734,-73.992237,104.0,92.35382308845577,"[210, 196, 174, 255]",False,0
M00717919-I1,653.0,40.739057,-73.991602,105.0,100.7496251874063,"[242, 131, 55, 255]",True,4
M00718123-I1,657.0,40.784508,-73.952088,108.0,101.34932533733134,"[242, 131, 55, 255]",True,1
M00718220-I1,657.0,40.812086,-73.963162,109.0,101.34932533733134,"[210, 196, 174, 255]",False,0
M00718368-I1,653.0,40.760214,-73.985335,105.0,100.7496251874063,"[242, 131, 55, 255]",True,1
M00718516-I1,651.0,40.787226,-73.975775,107.0,100.44977511244379,"[242, 131, 55, 255]",True,2
M00718632-I1,657.0,40.82691,-73.936823,110.0,101.34932533733134,"[210, 196, 174, 255]",False,0
M00719685-I1,638.0,40.735726,-74.00261,102.0,98.5007496251874,"[210, 196, 174, 255]",False,0
M00719945-I1,650.0,40.771377,-73.950817,108.0,100.29985007496252,"[242, 131, 55, 255]",True,1
M00719982-I1,654.0,40.718188,-74.005469,101.0,100.89955022488756,"[210, 196, 174, 255]",False,0
M00720354-I1,610.0,40.79692,-73.969473,107.0,94.30284857571213,"[210, 196, 174, 255]",False,0
M00720415-I1,650.0,40.730588,-74.000638,102.0,100.29985007496252,"[210, 196, 174, 255]",False,0
M00721629-I1,652.0,40.720042,-73.999297,102.0,100.59970014992503,"[210, 196, 174, 255]",False,0
M00721762-I1,649.0,40.740583,-73.983132,106.0,100.14992503748125,"[210, 196, 174, 255]",False,0
M00722078-I1,637.0,40.842119,-73.9401,112.0,98.35082458770616,"[210, 196, 174, 255]",False,0
M00722080-I1,636.0,40.842679,-73.940191,112.0,98.20089955022489,"[210, 196, 174, 255]",False,0
M00722082-I1,624.0,40.772882,-73.957798,108.0,96.40179910044976,"[242, 131, 55, 255]",True,1
M00722100-I1,651.0,40.771766,-73.979421,107.0,100.44977511244379,"[210, 196, 174, 255]",False,0
M00722105-I1,631.0,40.856936,-73.932739,112.0,97.45127436281858,"[210, 196, 174, 255]",False,0
M00722137-I1,590.0,40.770453,-73.963988,108.0,91.30434782608695,"[210, 196, 174, 255]",False,0
M00722206-I1,623.0,40.723105,-74.002774,102.0,96.25187406296853,"[242, 131, 55, 255]",True,3
M00722314-I1,644.0,40.849577,-73.929552,112.0,99.40029985007497,"[210, 196, 174, 255]",False,0
M00722440-I1,633.0,40.778894,-73.951252,108.0,97.75112443778112,"[210, 196, 174, 255]",False,0
M00722508-I1,650.0,40.748045,-73.989166,105.0,100.29985007496252,"[242, 131, 55, 255]",True,6
M00722815-I1,637.0,40.838673,-73.942007,112.0,98.35082458770616,"[242, 131, 55, 255]",True,4
M00723487-I1,636.0,40.722202,-73.993258,103.0,98.20089955022489,"[210, 196, 174, 255]",False,0
M00723507-I1,310.0,40.839436,-73.935915,112.0,49.32533733133433,"[210, 196, 174, 255]",False,0
M00723552-I1,596.0,40.782903,-73.947492,108.0,92.20389805097452,"[242, 131, 55, 255]",True,1
M00723862-I1,633.0,40.801101,-73.945914,111.0,97.75112443778112,"[210, 196, 174, 255]",False,0
M00723929-I1,636.0,40.748157,-73.971288,106.0,98.20089955022489,"[210, 196, 174, 255]",False,0
M00724287-I1,647.0,40.743969,-73.981331,106.0,99.85007496251875,"[210, 196, 174, 255]",False,0
M00724412-I1,640.0,40.809654,-73.954285,110.0,98.80059970014993,"[210, 196, 174, 255]",False,0
M00724755-I1,646.0,40.751677,-73.980863,105.0,99.70014992503748,"[242, 131, 55, 255]",True,2
M00724785-I1,646.0,40.808524,-73.946521,110.0,99.70014992503748,"[210, 196, 174, 255]",False,0
M00724945-I1,646.0,40.747416,-73.99301,105.0,99.70014992503748,"[210, 196, 174, 255]",False,0
M00725480-I1,638.0,40.80642,-73.93851,111.0,98.5007496251874,"[210, 196, 174, 255]",False,0
M00725579-I1,541.0,40.791054,-73.953083,111.0,83.95802098950524,"[210, 196, 174, 255]",False,0
M00725876-I1,646.0,40.747384,-73.978332,106.0,99.70014992503748,"[210, 196, 174, 255]",False,0
M00725958-I1,644.0,40.736087,-74.008534,102.0,99.40029985007497,"[210, 196, 174, 255]",False,0
M00726226-I1,645.0,40.824767,-73.943965,109.0,99.55022488755621,"[210, 196, 174, 255]",False,0
M00726233-I1,645.0,40.756733,-73.980392,105.0,99.55022488755621,"[242, 131, 55, 255]",True,2
M00726723-I1,643.0,40.765833,-73.9826,105.0,99.2503748125937,"[242, 131, 55, 255]",True,2
M00726809-I1,637.0,40.72669,-73.995521,102.0,98.35082458770616,"[210, 196, 174, 255]",False,0
M00726814-I1,639.0,40.718837,-74.00036,102.0,98.65067466266866,"[242, 131, 55, 255]",True,10
M00726854-I1,639.0,40.768419,-73.958865,108.0,98.65067466266866,"[242, 131, 55, 255]",True,2
M00726948-I1,624.0,40.79612,-73.9728,107.0,96.40179910044976,"[210, 196, 174, 255]",False,0
M00726968-I1,638.0,40.737817,-73.996063,105.0,98.5007496251874,"[242, 131, 55, 255]",True,2
M00727178-I1,629.0,40.77272,-73.964587,108.0,97.15142428785607,"[242, 131, 55, 255]",True,7
M00727205-I1,639.0,40.768415,-73.952834,108.0,98.65067466266866,"[210, 196, 174, 255]",False,0
M00727349-I1,643.0,40.750171,-73.979399,106.0,99.2503748125937,"[210, 196, 174, 255]",False,0
M00727476-I1,638.0,40.768764,-73.962641,108.0,98.5007496251874,"[242, 131, 55, 255]",True,2
M00727544-I1,629.0,40.852778,-73.937449,112.0,97.15142428785607,"[210, 196, 174, 255]",False,0
M00727813-I1,633.0,40.82652,-73.935886,110.0,97.75112443778112,"[210, 196, 174, 255]",False,0
M00727963-I1,615.0,40.820528,-73.94009,110.0,95.05247376311844,"[210, 196, 174, 255]",False,0
M00727973-I1,643.0,40.722479,-73.995021,102.0,99.2503748125937,"[242, 131, 55, 255]",True,3
M00728333-I1,640.0,40.787616,-73.971059,107.0,98.80059970014993,"[242, 131, 55, 255]",True,2
M00728521-I1,632.0,40.760276,-73.963814,106.0,97.60119940029985,"[210, 196, 174, 255]",False,0
M00728761-I1,639.0,40.825413,-73.935991,110.0,98.65067466266866,"[210, 196, 174, 255]",False,0
M00729130-I1,637.0,40.746687,-73.972326,106.0,98.35082458770616,"[210, 196, 174, 255]",False,0
M00729241-I1,135.0,40.746799,-73.98442,105.0,23.088455772113942,"[242, 131, 55, 255]",True,1
M00729567-I1,609.0,40.772808,-73.96228,108.0,94.1529235382309,"[210, 196, 174, 255]",False,0
M00729587-I1,638.0,40.757048,-73.988937,105.0,98.5007496251874,"[242, 131, 55, 255]",True,5
M00730019-I1,637.0,40.714922,-73.987572,103.0,98.35082458770616,"[210, 196, 174, 255]",False,0
M00730387-I1,629.0,40.774431,-73.963954,108.0,97.15142428785607,"[242, 131, 55, 255]",True,6
M00730455-I1,638.0,40.772705,-73.979563,107.0,98.5007496251874,"[210, 196, 174, 255]",False,0
M00730967-I1,636.0,40.780131,-73.947516,108.0,98.20089955022489,"[242, 131, 55, 255]",True,1
M00731976-I1,632.0,40.770715,-73.964418,108.0,97.60119940029985,"[210, 196, 174, 255]",False,0
M00732090-I1,632.0,40.858416,-73.929541,112.0,97.60119940029985,"[210, 196, 174, 255]",False,0
M00732178-I1,636.0,40.850656,-73.929868,112.0,98.20089955022489,"[210, 196, 174, 255]",False,0
M00732339-I1,617.0,40.789149,-73.975473,107.0,95.35232383808095,"[242, 131, 55, 255]",True,2
M00732356-I1,632.0,40.738215,-73.980922,106.0,97.60119940029985,"[242, 131, 55, 255]",True,1
M00732394-I1,619.0,40.765833,-73.9826,105.0,95.65217391304348,"[242, 131, 55, 255]",True,2
M00732682-I1,609.0,40.856351,-73.929933,112.0,94.1529235382309,"[210, 196, 174, 255]",False,0
M00732802-I1,626.0,40.763171,-73.958512,108.0,96.7016491754123,"[210, 196, 174, 255]",False,0
M00733235-I1,603.0,40.757751,-73.991429,104.0,93.25337331334332,"[210, 196, 174, 255]",False,0
M00733245-I1,631.0,40.749056,-73.980444,106.0,97.45127436281858,"[210, 196, 174, 255]",False,0
M00733513-I1,633.0,40.776578,-73.960144,108.0,97.75112443778112,"[210, 196, 174, 255]",False,0
M00733891-I1,629.0,40.75812,-73.990128,104.0,97.15142428785607,"[210, 196, 174, 255]",False,0
M00733948-I1,632.0,40.798169,-73.962619,107.0,97.60119940029985,"[210, 196, 174, 255]",False,0
M00734229-I1,370.0,40.739025,-73.985416,105.0,58.32083958020989,"[210, 196, 174, 255]",False,0
M00734441-I1,631.0,40.706546,-74.012873,101.0,97.45127436281858,"[210, 196, 174, 255]",False,0
M00734685-I1,630.0,40.824827,-73.951945,109.0,97.30134932533734,"[242, 131, 55, 255]",True,1
M00734743-I1,629.0,40.739027,-74.001197,102.0,97.15142428785607,"[210, 196, 174, 255]",False,0
M00734843-I1,631.0,40.783378,-73.973127,107.0,97.45127436281858,"[210, 196, 174, 255]",False,0
M00735212-I1,622.0,40.733371,-73.990073,102.0,96.10194902548726,"[210, 196, 174, 255]",False,0
